announcementId,secCode,secName,orgId,title,publishTime,adjunctType,adjunctSize,adjunctUrl
1224816344,600595,中孚实业,gssh0600595,河南中孚实业股份有限公司关于公司及子公司2026年度开展商品套期保值业务的可行性分析报告,1763568000000,PDF,89,finalpage/2025-11-20/1224816344.PDF
1224816339,600595,中孚实业,gssh0600595,河南中孚实业股份有限公司关于公司及子公司2026年度开展商品套期保值业务的公告,1763568000000,PDF,173,finalpage/2025-11-20/1224816339.PDF
1224816163,2321,华英农业,9900009334,商品期货套期保值业务管理制度（2025年11月）,1763568000000,PDF,137,finalpage/2025-11-20/1224816163.PDF
1224815752,301092,争光股份,gfbj0837767,关于开展外汇套期保值业务的可行性分析报告,1763568000000,PDF,78,finalpage/2025-11-20/1224815752.PDF
1224815751,301092,争光股份,gfbj0837767,关于开展外汇套期保值业务的公告,1763568000000,PDF,142,finalpage/2025-11-20/1224815751.PDF
1224814998,300032,金龙机电,9900009027,外汇套期保值业务管理制度（2025年11月),1763568000000,PDF,137,finalpage/2025-11-20/1224814998.PDF
1224812366,1228,永泰运,nssc1000083,永泰运化工物流股份有限公司外汇衍生品套期保值业务管理制度,1763481600000,PDF,111,finalpage/2025-11-19/1224812366.PDF
1224812362,1228,永泰运,nssc1000083,关于开展衍生产品套期保值业务的可行性分析报告,1763481600000,PDF,127,finalpage/2025-11-19/1224812362.PDF
1224812361,1228,永泰运,nssc1000083,关于开展外汇衍生品套期保值业务的公告,1763481600000,PDF,140,finalpage/2025-11-19/1224812361.PDF
1224811076,2459,晶澳科技,9900013788,关于2026年度开展外汇套期保值业务的可行性分析报告,1763395200000,PDF,104,finalpage/2025-11-18/1224811076.PDF
1224811075,2459,晶澳科技,9900013788,关于2026年度开展外汇套期保值业务的公告,1763395200000,PDF,157,finalpage/2025-11-18/1224811075.PDF
1224811073,2459,晶澳科技,9900013788,关于2026年度开展期货和衍生品套期保值业务的可行性分析报告,1763395200000,PDF,119,finalpage/2025-11-18/1224811073.PDF
1224811072,2459,晶澳科技,9900013788,关于2026年度开展期货和衍生品套期保值业务的公告,1763395200000,PDF,124,finalpage/2025-11-18/1224811072.PDF
1224810312,301283,聚胶股份,9900047620,关于预计2026年开展金融衍生品套期保值交易业务的可行性分析报告,1763395200000,PDF,114,finalpage/2025-11-18/1224810312.PDF
1224810311,301283,聚胶股份,9900047620,国泰海通证券股份有限公司关于聚胶新材料股份有限公司预计2026年开展金融衍生品套期保值交易业务的核查意见,1763395200000,PDF,313,finalpage/2025-11-18/1224810311.PDF
1224810310,301283,聚胶股份,9900047620,关于预计2026年开展金融衍生品套期保值交易业务的公告,1763395200000,PDF,121,finalpage/2025-11-18/1224810310.PDF
1224809961,301656,联合动力,9900062008,套期保值业务内部控制及风险管理制度,1763395200000,PDF,157,finalpage/2025-11-18/1224809961.PDF
1224807378,2405,四维图新,9900012447,《外汇套期保值业务管理制度》（2025年11月修订）,1763136000000,PDF,161,finalpage/2025-11-15/1224807378.PDF
1224806308,601311,骆驼股份,9900019962,骆驼股份套期保值业务管理制度（2025年11月修订）,1763136000000,PDF,128,finalpage/2025-11-15/1224806308.PDF
1224806305,601311,骆驼股份,9900019962,骆驼股份关于开展商品期货、期权及外汇套期保值业务的公告,1763136000000,PDF,165,finalpage/2025-11-15/1224806305.PDF
1224805932,2145,钛能化学,9900003342,关于开展外汇套期保值业务的可行性分析报告,1763136000000,PDF,84,finalpage/2025-11-15/1224805932.PDF
1224805931,2145,钛能化学,9900003342,关于开展外汇套期保值业务的公告,1763136000000,PDF,93,finalpage/2025-11-15/1224805931.PDF
1224805504,601388,怡球资源,9900022404,关于开展套期保值业务的可行性分析报告,1763136000000,PDF,75,finalpage/2025-11-15/1224805504.PDF
1224805503,601388,怡球资源,9900022404,关于开展套期保值业务的公告,1763136000000,PDF,110,finalpage/2025-11-15/1224805503.PDF
1224803302,605001,威奥股份,9900039785,外汇套期保值业务管理制度,1763049600000,PDF,104,finalpage/2025-11-14/1224803302.PDF
1224802802,300606,金太阳,9900029918,东莞金太阳研磨股份有限公司套期保值业务管理制度,1762991917000,PDF,173,finalpage/2025-11-13/1224802802.PDF
1224802322,2723,小崧股份,9900027909,广东小崧科技股份有限公司外汇套期保值业务管理制度（2025年11月修订）,1762963200000,PDF,212,finalpage/2025-11-13/1224802322.PDF
1224802153,600132,重庆啤酒,gssh0600132,重庆啤酒股份有限公司关于2026年开展铝材套期保值业务的公告,1762963200000,PDF,111,finalpage/2025-11-13/1224802153.PDF
1224802126,300057,万顺新材,9900010150,套期保值内部控制制度（2025年11月）,1762963200000,PDF,126,finalpage/2025-11-13/1224802126.PDF
1224802096,300057,万顺新材,9900010150,关于2026年度开展套期保值业务的可行性分析报告,1762963200000,PDF,94,finalpage/2025-11-13/1224802096.PDF
1224802095,300057,万顺新材,9900010150,关于2026年度开展套期保值业务的公告,1762963200000,PDF,154,finalpage/2025-11-13/1224802095.PDF
1224800383,601702,华峰铝业,9900038468,上海华峰铝业股份有限公司期货套期保值业务管理制度,1762963200000,PDF,165,finalpage/2025-11-13/1224800383.PDF
1224799303,301123,奕东电子,nssc1000522,期货套期保值管理制度,1762876800000,PDF,242,finalpage/2025-11-12/1224799303.PDF
1224798522,301511,德福科技,9900041613,德福科技关于开展套期保值的可行性分析报告,1762876800000,PDF,95,finalpage/2025-11-12/1224798522.PDF
1224798521,301511,德福科技,9900041613,国泰海通证券股份有限公司关于九江德福科技股份有限公司2026年度套期保值业务的核查意见,1762876800000,PDF,263,finalpage/2025-11-12/1224798521.PDF
1224798520,301511,德福科技,9900041613,关于2026年度套期保值业务的公告,1762876800000,PDF,115,finalpage/2025-11-12/1224798520.PDF
1224798223,301285,鸿日达,9900047299,套期保值业务管理制度,1762876800000,PDF,172,finalpage/2025-11-12/1224798223.PDF
1224797375,2379,宏创控股,9900011448,关于公司及子公司开展外汇套期保值业务的可行性分析,1762876800000,PDF,92,finalpage/2025-11-12/1224797375.PDF
1224797373,2379,宏创控股,9900011448,关于公司及子公司开展外汇套期保值业务的公告,1762876800000,PDF,107,finalpage/2025-11-12/1224797373.PDF
1224794673,301216,万凯新材,9900046480,商品期货套期保值业务管理制度（2025年11月修订）,1762790400000,PDF,241,finalpage/2025-11-11/1224794673.PDF
1224794037,2236,大华股份,9900004625,外汇套期保值管理制度,1762531200000,PDF,96,finalpage/2025-11-08/1224794037.PDF
1224793738,300340,科恒股份,9900016909,商品期货套期保值业务管理制度（2025年11月）,1762531200000,PDF,165,finalpage/2025-11-08/1224793738.PDF
1224793645,300763,锦浪科技,gfbj0835481,外汇套期保值业务管理制度（2025年11月）,1762531200000,PDF,129,finalpage/2025-11-08/1224793645.PDF
1224793466,600601,方正科技,gssh0600601,方正科技关于调整全资子公司外汇套期保值业务额度的公告,1762531200000,PDF,240,finalpage/2025-11-08/1224793466.PDF
1224792985,2385,大北农,9900011648,关于开展商品期货套期保值业务的进展公告,1762531200000,PDF,126,finalpage/2025-11-08/1224792985.PDF
1224792721,603936,博敏电子,9900024943,博敏电子外汇套期保值业务管理制度（2025年11月修订）,1762531200000,PDF,350,finalpage/2025-11-08/1224792721.PDF
1224791342,688223,晶科能源,9900017709,中信建投证券股份有限公司关于晶科能源股份有限公司增加期货套期保值业务额度的核查意见,1762444800000,PDF,138,finalpage/2025-11-07/1224791342.PDF
1224791340,688223,晶科能源,9900017709,晶科能源关于增加期货套期保值业务额度的可行性分析报告,1762444800000,PDF,121,finalpage/2025-11-07/1224791340.PDF
1224791339,688223,晶科能源,9900017709,晶科能源关于增加期货套期保值业务额度的公告,1762444800000,PDF,159,finalpage/2025-11-07/1224791339.PDF
1224791551,300828,锐新科技,9900024208,期货套期保值业务管理制度（2025年11月）,1762431732000,PDF,101,finalpage/2025-11-06/1224791551.PDF
1224789424,300618,寒锐钴业,9900030835,套期保值业务内部控制制度（2025年11月）,1762358400000,PDF,141,finalpage/2025-11-06/1224789424.PDF
1224780615,603658,安图生物,9900026792,安图生物外汇套期保值业务管理制度（2025年10月制定）,1761926400000,PDF,163,finalpage/2025-11-01/1224780615.PDF
1224779034,651,格力电器,gssz0000651,期货套期保值业务管理办法,1761840000000,PDF,120,finalpage/2025-10-31/1224779034.PDF
1224778447,603690,至纯科技,9900023872,外汇套期保值业务管理制度（2025年10月修订）,1761840000000,PDF,139,finalpage/2025-10-31/1224778447.PDF
1224778208,301059,金三江,nssc1000589,外汇套期保值业务管理制度,1761840000000,PDF,107,finalpage/2025-10-31/1224778208.PDF
1224778149,600938,中国海油,gshk0000883,中国海洋石油有限公司关于开展套期保值业务的可行性分析报告,1761840000000,PDF,250,finalpage/2025-10-31/1224778149.PDF
1224778148,600938,中国海油,gshk0000883,中国海洋石油有限公司关于开展套期保值业务的公告,1761840000000,PDF,141,finalpage/2025-10-31/1224778148.PDF
1224776920,2422,科伦药业,9900012788,套期保值业务管理制度（2025年10月）,1761840000000,PDF,136,finalpage/2025-10-31/1224776920.PDF
1224776636,688567,孚能科技,9900040620,孚能科技（赣州）股份有限公司期货套期保值业务管理制度（2025年10月）,1761840000000,PDF,133,finalpage/2025-10-31/1224776636.PDF
1224776506,1202,炬申股份,gfbj0839749,外汇套期保值业务管理制度（2025年10月修订）,1761840000000,PDF,101,finalpage/2025-10-31/1224776506.PDF
1224776504,1202,炬申股份,gfbj0839749,关于开展外汇套期保值业务的可行性分析报告,1761840000000,PDF,82,finalpage/2025-10-31/1224776504.PDF
1224776503,1202,炬申股份,gfbj0839749,关于开展外汇套期保值业务的公告,1761840000000,PDF,108,finalpage/2025-10-31/1224776503.PDF
1224776296,688169,石头科技,9900039123,北京石头世纪科技股份有限公司关于增加外汇套期保值业务额度的公告,1761840000000,PDF,140,finalpage/2025-10-31/1224776296.PDF
1224776193,603992,松霖科技,9900036921,关于开展外汇远期结售汇套期保值业务、人民币外汇掉期业务、人民币对外汇期权组合业务的公告,1761840000000,PDF,160,finalpage/2025-10-31/1224776193.PDF
1224776017,600259,广晟有色,gssh0600259,广晟有色金属股份有限公司关于开展期货套期保值业务的公告,1761840000000,PDF,125,finalpage/2025-10-31/1224776017.PDF
1224775758,688223,晶科能源,9900017709,晶科能源开展外汇衍生品和期货套期保值交易的进展公告,1761840000000,PDF,155,finalpage/2025-10-31/1224775758.PDF
1224775722,603978,深圳新星,9900031492,期货套期保值业务管理制度（2025年10月修订）,1761840000000,PDF,147,finalpage/2025-10-31/1224775722.PDF
1224775181,803,山高环能,gssz0000803,期货套期保值业务管理办法(2025年10月修订）,1761840000000,PDF,107,finalpage/2025-10-31/1224775181.PDF
1224773223,39,中集集团,gssz0000039,中国国际海运集装箱（集团）股份有限公司关于开展外汇套期保值业务的进展公告,1761840000000,PDF,148,finalpage/2025-10-31/1224773223.PDF
1224773032,555,神州信息,gssz0000555,关于公司及控股子公司开展外汇套期保值业务的可行性分析报告,1761840000000,PDF,114,finalpage/2025-10-31/1224773032.PDF
1224773031,555,神州信息,gssz0000555,关于公司及控股子公司开展外汇套期保值业务的公告,1761840000000,PDF,117,finalpage/2025-10-31/1224773031.PDF
1224772088,2160,常铝股份,9900003441,江苏常铝铝业集团股份有限公司套期保值业务内部控制制度,1761840000000,PDF,157,finalpage/2025-10-31/1224772088.PDF
1224771732,603052,可川科技,9900039839,关于开展外汇套期保值业务的公告,1761840000000,PDF,93,finalpage/2025-10-31/1224771732.PDF
1224771723,603052,可川科技,9900039839,外汇套期保值业务管理制度（2025年10月）,1761840000000,PDF,119,finalpage/2025-10-31/1224771723.PDF
1224771037,688529,豪森智能,nssc1000041,豪森智能关于开展套期保值业务的进展公告,1761840000000,PDF,124,finalpage/2025-10-31/1224771037.PDF
1224769572,688502,茂莱光学,gfbj0833673,外汇套期保值业务管理制度（2025年10月修订）,1761840000000,PDF,151,finalpage/2025-10-31/1224769572.PDF
1224768427,603717,天域生物,9900030817,关于继续开展商品期货套期保值业务的公告,1761753600000,PDF,137,finalpage/2025-10-30/1224768427.PDF
1224768372,603081,大丰实业,9900030818,浙江大丰实业股份有限公司外汇套期保值业务管理制度（2025年10月修订）,1761753600000,PDF,80,finalpage/2025-10-30/1224768372.PDF
1224768218,605117,德业股份,9900039788,外汇套期保值业务内控管理制度（2025年10月修订）,1761753600000,PDF,128,finalpage/2025-10-30/1224768218.PDF
1224767788,2493,荣盛石化,9900015502,商品期货套期保值管理制度（2025年10月）,1761753600000,PDF,208,finalpage/2025-10-30/1224767788.PDF
1224767733,603297,永新光学,9900035546,宁波永新光学股份有限公司外汇套期保值业务管理制度（2025年10月）,1761753600000,PDF,99,finalpage/2025-10-30/1224767733.PDF
1224767649,2643,万润股份,9900021848,关于开展以套期保值为目的的远期结售汇业务的公告,1761753600000,PDF,104,finalpage/2025-10-30/1224767649.PDF
1224767506,300979,华利集团,nssc1000601,开展外汇套期保值业务的可行性分析报告,1761753600000,PDF,131,finalpage/2025-10-30/1224767506.PDF
1224767505,300979,华利集团,nssc1000601,关于2026年度外汇套期保值业务额度预计的公告,1761753600000,PDF,154,finalpage/2025-10-30/1224767505.PDF
1224767233,2765,蓝黛科技,9900023682,关于开展外汇套期保值业务的可行性分析,1761753600000,PDF,125,finalpage/2025-10-30/1224767233.PDF
1224767232,2765,蓝黛科技,9900023682,关于开展外汇套期保值业务的公告,1761753600000,PDF,184,finalpage/2025-10-30/1224767232.PDF
1224767224,2614,奥佳华,9900021412,关于2026年度外汇套期保值计划的公告,1761753600000,PDF,142,finalpage/2025-10-30/1224767224.PDF
1224767189,300438,鹏辉能源,9900023793,期货套期保值业务管理制度（2025年10月）,1761753600000,PDF,132,finalpage/2025-10-30/1224767189.PDF
1224767180,300438,鹏辉能源,9900023793,中信证券股份有限公司关于广州鹏辉能源科技股份有限公司调整商品期货套期保值业务的核查意见,1761753600000,PDF,105,finalpage/2025-10-30/1224767180.PDF
1224767179,300438,鹏辉能源,9900023793,关于调整商品期货套期保值业务的公告,1761753600000,PDF,109,finalpage/2025-10-30/1224767179.PDF
